Temperature,Humidity,Voltage,Current,Power
85.26001468,51.3160927,500.6670678,5.427104065,2717.172279
55.45845369,60.08853591,359.5520007,7.150859593,2571.105873
45.90371956,56.08101808,483.916542,3.347192875,1619.762001
95.27382545,19.55959916,525.6255889,9.039120071,4751.19281
129.4463158,15.34420724,116.2621187,9.453560222,1099.090941
8.992394412,54.19036317,58.7880639,6.827369404,401.3678288
61.81089186,37.38276264,457.6075435,9.842294731,4503.908314
74.08276693,15.50294287,507.4413047,0.062393765,31.66117356
27.65130334,29.64221649,594.6214803,6.537002852,3887.042312
5.290983356,32.98442632,338.1748593,4.769401252,1612.891598
141.6368926,33.17462171,434.3009607,1.945038353,844.7320255
13.08307501,19.54284289,280.1320513,4.954897728,1388.025664
97.71510882,56.70228958,470.825363,8.067998561,3798.618352
48.06009242,48.85347012,381.9022474,9.284115582,3545.624606
60.12140571,61.39313446,541.1287928,0.078151965,42.29027857
53.38498689,38.36007822,190.154877,7.588190097,1442.931354
37.5761969,53.33378154,123.1725584,9.840376621,1212.064364
133.0307721,22.72838741,321.9947123,5.265690746,1695.524577
144.4026369,25.32274204,538.8455946,7.322839338,3945.879718
123.7441062,36.08429806,395.8272379,4.346887353,1720.616414
76.30062782,59.55129883,289.5662936,0.795518735,230.3554117
132.6352016,31.89973817,462.9376956,6.391369157,2958.80571
118.7629307,40.47376009,257.117524,1.44724376,372.1117321
112.6061623,18.24396043,586.4832951,3.065148719,1797.658521
122.949635,26.13174338,401.8999298,7.665247846,3080.662571
135.4024375,16.04922659,214.6203809,7.124640808,1529.093124
72.7185327,11.10165773,509.7911099,8.964492426,4570.018543
22.04420473,45.00563183,6.112320138,0.415873691,2.541953139
73.6403037,24.45389664,235.4688761,3.201414224,753.8334093
125.5583963,30.40030517,289.527883,3.878211228,1122.850287
63.61105036,43.67211407,259.7427388,1.948821357,506.1921967
12.21209084,41.42961009,270.9538871,0.868810941,235.4077015
73.82281531,24.51709541,54.59441712,9.406646118,513.5503619
102.6052233,42.05115694,172.4820627,6.037737841,1041.401477
31.44508108,28.04371784,121.1858587,9.266771457,1123.001657
19.65857538,10.30389335,434.8692235,1.35928327,591.1104604
97.71774588,25.36673266,187.8587462,1.060186371,199.1652824
140.7356494,61.06486343,391.2026545,0.529936419,207.3125339
102.3172502,59.14359559,454.5315228,4.624269334,2101.876182
69.59793655,11.94885647,446.9361188,4.16281811,1860.513769
58.67099906,26.12459933,15.9449423,2.914538282,46.47214474
63.88299482,64.87693578,464.8487001,3.912488682,1818.715278
61.37685726,12.97256941,368.0853256,0.487349359,179.3861474
128.605919,39.71335861,354.1997781,9.443012278,3344.712853
125.8989984,41.2987813,554.7203254,0.570287198,316.3498999
58.60957754,41.34870252,417.6969977,9.900008255,4135.203725
49.82841096,62.14634054,542.4745222,5.739762369,3113.674849
103.529649,60.0262511,469.8825443,9.476031347,4452.621719
8.478423486,62.14659843,183.2236681,5.69165708,1042.846288
73.47517666,11.57714196,241.9282991,1.981739598,479.4388903
81.53767979,64.27427095,45.89257248,5.465287535,250.8161043
47.22891536,47.6124284,109.2819684,3.286207112,359.1231819
58.80247185,14.0267697,396.6045738,0.992493476,393.6274521
7.045989034,58.50767324,387.406923,3.739780585,1448.816889
136.6465075,25.95296224,414.7836888,2.421017848,1004.198714
71.39216411,48.99614281,110.3691935,5.809981762,641.2430014
47.11337332,45.89957118,458.7211114,9.203002577,4221.61157
114.2814916,16.9341542,67.22653765,0.232734748,15.64595127
65.99170418,59.18599016,148.7466346,5.509010658,819.4467956
51.09324182,56.85511106,110.5001763,0.280580636,31.00420971
75.51707041,57.10371839,56.11852236,7.867394811,441.5065716
42.37497326,20.31725037,429.1639215,5.870544522,2519.425909
14.60755273,49.76482822,44.58651428,1.355923084,60.45588395
98.73691876,13.85445956,110.9502276,4.615229399,512.0607522
118.6464536,48.11460445,55.06315873,0.404744096,22.28648841
127.1850286,35.90776742,445.0578707,8.644143385,3847.144049
14.11165378,31.37964672,489.8572036,9.276368367,4544.095868
42.66790652,61.87053194,153.2669267,2.857119944,437.9019929
49.14977263,19.43912822,453.1696868,9.024460056,4089.611737
88.46025372,37.42812667,90.32581136,1.851506616,167.2388373
109.4378576,62.2932445,49.43449071,1.091786252,53.97189732
43.30556914,63.00779124,454.5328849,1.13835647,517.4204505
94.9814083,20.22234531,558.0116805,0.341788275,190.7218497
53.38752524,19.34138307,532.6947938,9.631041176,5130.405493
20.21982043,50.47697488,129.8440064,9.134077752,1186.00525
93.72044382,39.41511763,438.3779151,2.01412976,882.9500049
86.35732834,24.11804833,375.5817332,2.526275933,948.8230936
125.0206483,20.23208411,529.3537444,0.338344218,179.1037785
85.82555664,26.33365348,448.27071,2.018424303,904.8004955
147.0310878,35.26403894,395.9456961,1.190003428,471.1767357
119.5770047,12.36821253,127.1108862,1.927678886,245.0289716
33.65090673,53.86105434,299.0662832,5.575591338,1667.471378
122.0893749,40.07797457,5.729160873,9.822952898,56.2772774
85.77425634,53.96870631,288.7053915,5.007358536,1445.651406
19.21806986,47.20786235,92.25165857,2.707478947,249.7694234
58.83918546,18.54865438,215.1055705,0.780688737,167.9304962
21.52567857,35.50547159,71.06757325,2.9044956,206.4154538
101.2319063,37.67160589,469.2260035,6.273894724,2943.874548
121.0716786,57.98750839,20.83086934,7.115352063,148.2189691
119.9592595,60.74225925,81.29814809,9.039403919,734.8867984
48.58553809,55.887604,560.4951525,3.701312636,2074.56779
100.7253894,34.54795825,205.2449836,6.866935766,1409.404118
21.40642901,13.73741094,417.2644384,4.145071272,1729.590836
96.8105727,44.36619919,468.7343767,0.660341812,309.5249079
89.52970687,41.12497902,431.8130203,9.254438773,3996.187158
120.6489096,34.99163448,453.6457804,7.861344534,3566.265776
7.475815023,49.34180032,428.9504772,9.099377687,3903.182401
30.38525979,40.45015507,130.764643,1.539267238,201.2817308
9.223975101,56.10573074,499.3549581,7.774893841,3882.431788
77.28122604,25.99859632,333.5694009,5.867646883,1957.267455
27.09757277,63.36372447,55.84241815,4.441764305,248.0388597
12.7276326,29.49520602,453.4922506,1.165358712,528.4811452
61.477093,56.87391708,328.4302829,2.545008644,835.8579091
69.36226817,19.92846821,428.3620621,7.355574706,3150.849149
147.011266,43.73314696,303.9825163,0.422318795,128.37753
112.672782,34.83268382,228.5483509,6.646344333,1519.011037
90.49963926,34.64765339,375.3243223,5.897131147,2213.336751
99.71184416,63.61423556,230.8275922,5.815212061,1342.311398
99.15338731,63.6119223,491.8139725,6.491196128,3192.460954
87.61893445,64.23847675,203.7121293,0.34237968,69.74689365
146.7593422,48.57509174,59.19076494,1.674361539,99.10674026
148.09731,45.04025007,394.8130854,2.081672641,821.8715981
67.11893323,33.58583625,102.8549528,4.298470173,442.1189466
23.15252003,21.93703615,523.7351093,3.923155285,2054.694162
61.10665518,32.42452231,185.9071932,3.710005281,689.7166686
113.2487853,38.41183163,80.86805114,2.348980187,189.9574499
117.6323302,34.9412676,32.97506887,8.55143933,281.9843009
134.0605521,57.70358093,420.3990889,5.440769035,2287.294345
115.4574448,40.43855423,17.24392615,3.938211715,67.91023197
90.95196345,62.33464581,487.7942056,9.464730095,4616.840498
41.82232674,61.92070051,189.1393132,5.926021329,1120.843604
132.3847509,12.9558656,435.9473221,5.101573312,2224.017224
36.04411994,51.76938529,158.6883312,7.761371478,1231.639088
58.89791931,58.71491733,357.8276517,9.512536123,3403.848463
44.11185901,32.94498071,583.1521443,6.996516752,4080.033747
25.47094726,17.0841371,296.2733759,6.548553037,1940.161916
31.17583244,36.64486591,323.1873056,8.772783715,2835.252332
111.8111262,38.01468974,467.5274937,4.989068018,2332.526466
73.46831334,47.29161767,513.0956299,5.516034554,2830.253224
83.68717342,20.81678376,556.8901161,5.482678124,3053.249257
98.76564998,13.50103716,204.2331754,3.987351528,814.3494638
58.75791976,57.57145953,374.2719578,3.36734931,1260.304419
86.3411691,33.41681393,48.75869812,7.637923354,372.4151991
47.38897512,26.86139438,345.4672984,5.780173469,1996.860912
147.4061723,16.87520748,228.8096701,8.352178451,1911.059196
106.6441281,35.52185542,177.6451866,5.740772682,1019.820634
71.13321735,64.79747254,258.7991839,5.165214878,1336.753395
100.8726706,18.39049247,423.8069308,1.961211845,831.1751726
85.03937682,19.75283592,231.6830677,5.673280403,1314.403008
5.463509144,32.75705636,505.4958079,3.335354756,1686.007847
32.41999131,64.94637328,192.3234566,3.624725484,697.1197344
137.785855,37.23177576,245.3464725,4.705660658,1154.517243
95.44159401,10.52856653,115.3462114,9.155477423,1056.049634
131.9880672,36.43609956,592.1973717,2.818774053,1669.270586
108.1280322,63.27135814,164.4546669,9.358970597,1539.126392
125.6171844,41.13069329,86.86127875,4.48457331,389.5357723
94.70217553,58.55236811,124.816186,7.69283719,960.1905973
73.06168967,22.31415754,546.4993855,0.740990343,404.9507669
49.34091388,21.86933819,337.9813548,7.975471563,2695.560684
54.08337275,59.02103299,235.0077907,5.104486641,1199.594128
13.16089371,61.35320394,527.9196219,9.197446819,4855.512647
91.09718878,51.90998757,582.8239904,5.470660709,3188.432304
18.24962602,34.74645892,468.6059241,8.741521633,4096.328823
87.92888796,22.86722621,240.8010632,7.272572502,1751.243191
25.16972912,31.3423305,142.6388423,9.118221264,1300.612525
32.66680044,19.81589694,300.8923979,5.524493685,1662.278152
40.882918,41.49529188,421.4144508,5.090772311,2145.325017
73.09004167,12.16183455,397.9481903,3.958468746,1575.265474
142.49371,40.76628997,115.4006005,4.156804332,479.6977159
90.37568028,13.61254427,92.74913086,5.49869679,509.9993481
108.9433247,53.35167825,545.0696965,9.593420071,5229.082566
84.2062071,31.27395814,167.8590185,8.424207879,1414.079266
57.46533835,10.85888159,39.55825287,5.04068941,199.4008663
27.46608037,53.36863467,352.0113666,9.146918171,3219.819166
137.6786982,44.51397171,478.9216462,4.090391214,1958.976894
106.0102039,13.12031588,420.4315151,7.175904776,3016.976517
83.13969301,57.97492719,537.6049766,0.356863601,191.851648
109.8590391,34.98478151,556.1185497,5.303368134,2949.301395
48.2124497,19.47117823,72.21621551,0.460407389,33.24887926
60.25755161,44.8880517,134.1893287,9.087904197,1219.499763
32.03653506,44.43459489,312.7001084,5.162862302,1614.427602
42.7388941,46.37425191,536.0651095,1.304071863,699.0674261
130.5463902,53.04686376,499.6700871,3.974882092,1986.129681
48.33572896,42.94635476,429.9031731,4.252466712,1828.148933
87.51486849,47.78212884,122.2509063,7.728513717,944.8178064
102.3424993,15.91415558,343.9134296,3.136553945,1078.703024
147.4091486,37.00574367,388.900383,3.744638682,1456.291417
108.9463027,32.0406731,390.9422256,7.836378363,3063.571198
78.9037132,14.54166772,103.6917617,2.120254569,219.8529315
128.8888339,28.5149917,568.5713266,0.266532117,151.5425193
142.4091546,52.54349148,182.5065431,4.753598539,867.5628365
42.04030614,62.79127445,50.42243578,8.676648482,437.4977508
22.48251134,19.27631996,491.6105388,5.536095226,2721.602757
34.49281127,26.1619353,88.2847041,2.72246389,240.351919
146.9687212,42.11089128,59.46129272,7.315614415,434.9958901
54.75313598,26.72751749,205.5904642,7.354895535,1512.096387
139.5149035,44.47574675,425.5843894,0.596659655,253.9290348
35.78928825,32.20806854,562.0677284,3.217729486,1808.581903
74.7764813,54.60629424,271.485554,5.679106265,1541.795311
5.634590283,19.32962791,339.9896646,2.861816646,972.9880817
102.1054347,33.36612755,437.9758026,2.319559061,1015.910741
143.8150993,47.6513461,561.6693352,1.707982237,959.3212474
54.13236521,38.70064563,72.58692618,9.473299194,687.6376693
81.63610912,17.219795,219.216752,5.200447612,1140.025235
80.54877447,59.29456952,366.0125614,8.331301672,3049.361065
90.66173788,42.67812475,106.306108,1.674147941,177.9721519
59.20458219,31.45992972,305.8497872,4.228911458,1293.411669
26.28953729,39.68555797,303.4479778,8.350162724,2533.839993
36.50432255,28.71793205,532.8576579,4.546234864,2422.496062
62.98640408,17.71107066,391.4025975,7.883418396,3085.590438
119.0908528,52.45322673,281.9733364,5.819806603,1641.030285
125.4403228,51.31520756,306.4466242,9.778821031,2996.686694
88.08551166,46.31022866,216.1807963,7.484988693,1618.110816
61.113848,60.80552864,337.8310707,8.786717047,2968.426028
99.14179374,12.46732069,474.0129151,6.967827306,3302.840133
19.73316072,49.67263567,241.7927011,6.128107003,1481.731545
22.64055322,32.89190606,262.8708795,6.391944791,1680.256149
101.2850184,35.80224735,241.3927228,4.40099104,1062.36721
26.39145264,11.15441832,304.878888,2.119482616,646.1855032
79.31938582,10.03469458,65.10332473,5.884646948,383.1100812
131.5282001,33.39380797,490.1801103,2.189321971,1073.162085
137.4785785,63.22696306,568.3138811,2.514682969,1429.129238
20.01076586,48.91954852,196.1213525,6.421592003,1259.411309
76.32039482,47.78821035,503.3109245,7.730414537,3890.802088
13.23679763,53.59814843,134.6217375,2.806739659,377.8481696
73.5116118,51.61572587,217.5221556,8.439947429,1835.875558
20.72346923,43.55031845,266.6952582,8.971357744,2392.61857
112.2018669,58.39505477,362.6033209,1.621258776,587.8738163
105.0412927,35.36172462,206.764124,4.304346988,889.9845341
125.9801485,13.94648777,373.6116148,7.225086202,2699.376123
52.49993764,10.99490234,384.1989102,0.984212398,378.1333306
5.22495085,51.7821981,273.2011085,0.837733184,228.8696344
124.61801,19.54588132,351.9727808,7.041987614,2478.587963
17.74368658,15.1069846,215.8788796,4.689916662,1012.453955
79.28379037,21.54175201,11.5235271,2.926341105,33.72177102
132.5732982,29.28020104,527.8884999,3.377488857,1782.937526
140.9581113,12.94254772,378.4833298,7.214554558,2730.588632
13.83951899,48.37566682,392.146721,0.706806227,277.1717442
20.33736243,47.92508872,427.7088633,1.052781099,450.2838073
46.17025388,15.9959987,441.9606941,9.137090825,4038.235003
78.30510944,64.33592758,170.9568402,4.642636999,793.6905516
114.1952862,13.85445456,421.7648462,0.144103192,60.77766044
57.02339991,42.65366492,418.5995071,6.620451128,2771.317579
55.25109991,36.53470775,344.3966608,5.265446808,1813.402298
46.83628324,47.39522479,427.161546,4.784882808,2043.917938
137.3658696,51.0618638,247.024435,5.847543382,1444.4861
36.91118951,59.74724812,483.7830291,4.267859205,2064.717854
99.20795384,53.34261642,104.4119479,8.799749087,918.7989429
16.47296473,11.51739175,246.2436141,3.157405389,777.4909143
65.6790228,21.33578602,160.2937358,4.332746446,694.512114
98.78537336,44.78857205,42.35337007,7.226114191,306.0502885
53.20415093,40.31152837,497.4675962,2.54305402,1265.08697
17.17189639,18.16425121,122.3415138,9.690550081,1185.556567
10.06144365,34.10317436,6.810169839,2.480473193,16.89244372
106.2553176,39.27855393,48.92379051,5.411153701,264.7341501
23.77908582,41.75764823,122.1873129,3.121239884,381.3759142
132.7543648,34.4001906,92.79205017,9.339858241,866.6645945
112.401957,25.85692449,290.6918045,8.253679146,2399.276885
104.0915379,50.19503828,150.1949591,7.121336883,1069.588902
49.87912578,35.56664606,444.151005,3.689891249,1638.868907
88.91087892,12.52245607,42.70237379,6.695722526,285.9232461
143.2501716,29.00371163,42.76608378,2.422481842,103.6000614
19.44382611,47.88296592,465.5285403,8.220334768,3826.800445
128.0914275,36.60034033,277.7646754,5.109660183,1419.283102
61.10653478,31.09479192,95.51834578,1.326942669,126.7473687
17.05169621,42.31047564,408.8625327,4.204154603,1718.921299
14.82096327,59.45274651,135.1593133,8.692466539,1174.867808
96.46875634,30.53031956,457.7922254,8.795293675,4026.417065
26.6751636,34.05202229,243.0671935,6.902790365,1677.841881
36.30418422,21.26227796,156.5063846,4.859247205,760.5032119
77.73452958,23.25091994,382.4345279,7.458719148,2852.471736
111.251299,62.6823137,88.31911375,2.269518738,200.4418836
62.92513144,35.48756655,360.6307964,9.184266014,3312.129167
16.56636746,43.33786669,439.8598436,0.091543902,40.26648646
48.78543972,63.59200748,288.5029963,3.116056301,898.9915797
30.63509839,37.33890333,246.3825512,8.414719037,2073.239944
116.8311924,23.51581762,141.7652001,5.063601316,717.8424538
146.8172728,49.43098637,305.4045099,4.003427993,1222.664964
131.6278334,41.51375997,301.5196855,8.93573425,2694.29978
131.8663548,26.43587452,447.0936611,2.482111318,1109.736237
95.13159985,37.3252793,193.5635562,0.930063973,180.0264901
68.14465587,36.69123859,492.1795633,4.126049599,2030.75729
63.54563703,18.16347003,213.0623151,5.502192527,1172.309878
89.9788958,50.62679438,366.0039922,2.413774433,883.4510789
128.4812224,38.06621145,522.5268584,6.785087928,3545.390679
24.98404572,12.37027908,329.7031829,7.20175659,2374.44207
